"Axis1","Axis2","Axis3","sample_id","population","group"
-109.082662060736,29.6265264031332,36.8220986328624,"Bear_24_012","Bear_24","Kootenai"
-109.191850923447,28.8613499348879,36.2524521992686,"Bear_24_013","Bear_24","Kootenai"
-109.575875067485,29.3198116162722,36.991543349503,"Bear_24_014","Bear_24","Kootenai"
-110.558664298144,29.2038157988646,36.4372691991267,"Bear_24_015","Bear_24","Kootenai"
-109.663698812663,28.9220442900493,35.8937514479886,"Bear_24_016","Bear_24","Kootenai"
-109.110753589897,29.1997758575778,36.2627371510561,"Bear_24_017","Bear_24","Kootenai"
-110.033419872039,29.2290793795085,36.8964731620956,"Bear_24_018","Bear_24","Kootenai"
-103.553052843882,28.3421124388925,35.5660816678828,"Bear_24_019","Bear_24","Kootenai"
-109.215886494196,28.9373482950881,35.9998597864128,"Bear_24_020","Bear_24","Kootenai"
-84.5398733821508,23.7839705119468,30.8775981364115,"Bear_24_021","Bear_24","Kootenai"
-109.445385566652,28.6849950721186,34.890717438676,"Bear_24_022","Bear_24","Kootenai"
-107.636825369491,28.4202540532221,36.2266700805182,"Bear_24_023","Bear_24","Kootenai"
-110.071215685897,28.4812620588856,36.1762670154431,"Bear_24_024","Bear_24","Kootenai"
-110.586364641239,29.034141835137,36.5655261567245,"Bear_24_025","Bear_24","Kootenai"
-109.32279460163,28.6014858275496,35.2734416272733,"Bear_24_027","Bear_24","Kootenai"
-108.261745611553,28.6536702041121,35.7214816105436,"Bear_24_028","Bear_24","Kootenai"
-108.156435476129,28.6725648165511,35.980788699827,"Bear_24_029","Bear_24","Kootenai"
-107.043683784976,28.8481598161936,36.792421349554,"Bear_24_030","Bear_24","Kootenai"
-109.852920001371,29.9565122157569,37.161205190408,"Bear_24_031","Bear_24","Kootenai"
-109.815039883923,29.563478126633,36.6393678696757,"Bear_24_032","Bear_24","Kootenai"
-109.264493491281,29.4565392981017,37.0140219787586,"Bear_24_033","Bear_24","Kootenai"
-105.297015299834,28.2938772131576,35.7675980171313,"Bear_24_034","Bear_24","Kootenai"
-108.538267950044,28.3649796335088,35.3698983254783,"Bear_24_035","Bear_24","Kootenai"
-108.864313858052,29.3200260555663,36.2902022888419,"Bear_24_036","Bear_24","Kootenai"
-107.92887808939,29.8476964143313,36.8254415822609,"Bear_24_037","Bear_24","Kootenai"
-108.144507992139,28.2203058082147,36.1292040959465,"Bear_24_038","Bear_24","Kootenai"
-110.241599110171,28.7382920079163,35.6503112137995,"Bear_24_039","Bear_24","Kootenai"
-109.346615274371,28.7092424788293,36.146638376427,"Bear_24_040","Bear_24","Kootenai"
-96.8230228347694,27.0245908174996,34.5417650969571,"Bear_24_041","Bear_24","Kootenai"
-99.4850450713423,27.0399547963636,34.8137644338372,"Bear_24_042","Bear_24","Kootenai"
-106.286324892556,28.935710014061,35.3397407568583,"Bear_24_043","Bear_24","Kootenai"
-106.597214346791,27.5271094139881,34.6125279263704,"Bear_24_044","Bear_24","Kootenai"
-109.408640923914,28.9871388775532,36.1157381343169,"Bear_24_045","Bear_24","Kootenai"
