Sample_ID	norm_pCRT	norm_pIRT	norm_pWCT	norm_pYCT
LoGeig_17_22	0	0	1	0
LoGeig_17_23	0.0211192976915669	0.0134979860081507	0.965382716300282	0
LoGeig_17_24	0.367372397444461	0.344521483151669	0.287492139405219	0.000613979998650715
LoGeig_17_25	0	0	1	0
LoGeig_17_26	0.137969283178184	0.177941691720241	0.683810101938413	0.000278923163162258
LoGeig_17_27	0.052435742362414	0.259169356948102	0.688326758231563	6.81424579207104e-05
LoGeig_17_28	0	0.00244674944257695	0.997553250557423	0
LoGeig_17_29	0	0.00274517493383442	0.997254825066166	0
LoGeig_17_30	0	0	1	0
LoLamar_16_26	0.425971490058411	0.078374683043261	0.000294104229372163	0.495359722668956
Lone46_22_46_01	0.0819882436543732	0.916896062728182	0.000709407910868398	0.000406285706576341
LostFork_23_391	0	0.00293683750899324	0.996926088197559	0.000137074293448187
LostFork_23_392	0	0	0.999931888725888	6.81112741119998e-05
LostFork_23_393	0	0	0.999931787639817	6.82123601831417e-05
LostFork_23_394	0	0.00255945870225318	0.997371159137252	6.93821604952806e-05
LostFork_23_395	0	0.00250633723694064	0.997425866189659	6.77965734002047e-05
LostFork_23_396	0	0	1	0
LostFork_23_397	0	0	1	0
LostFork_23_398	0	0	1	0
LostFork_23_399	0	0.0013503951891197	0.998580869072075	6.87357388054393e-05
LostFork_23_400	0	0	0.999794964576626	0.000205035423373871
LostFork_23_401	0	0	1	0
LostFork_23_402	0	0	1	0
LostFork_23_403	0	0	1	0
LostFork_23_404	0	0.0021148151729875	0.997815084117299	7.01007097130242e-05
LostFork_23_405	0	0	0.999932118976984	6.78810230160223e-05
LostFork_23_406	0	0	1	0
LostFork_23_407	0	0	1	0
LowerCedarLk_20_001	0.735251508772433	0.26203053627058	0.00110046618568289	0.00161748877130496
LowerCedarLk_20_003	0.74997369824223	0.248358488734057	0.000428366410549399	0.00123944661316328
LowerCedarLk_20_004	0.763306737987396	0.23264904634966	0.00154803720228643	0.00249617846065816
LowerCedarLk_20_005	0.671751589581325	0.325648645187934	0.000963242159031142	0.00163652307170957
LowerCedarLk_20_006	0.77573603180344	0.220910589220811	0.000825966596726247	0.00252741237902275
LowerCedarLk_20_007	0.736083880688333	0.259794311090971	0.000710093287108659	0.00341171493358824
LowerCedarLk_20_008	0.746160954613999	0.24954938587656	0.00123522664988878	0.00305443285955199
LowerCedarLk_20_010	0.780722697142489	0.214096628537645	0.00172067300562711	0.00346000131423955
LowerCedarLk_20_011	0.795316930758341	0.20124660969118	0.0014119542511203	0.00202450529935877
LowerCedarLk_20_012	0.735696409116505	0.261110152264283	0.00128937016524734	0.00190406845396508
LowerCedarLk_20_013	0.720513105379685	0.277070293920589	0.000648910282429672	0.0017676904172959
LowerCedarLk_20_014	0.749681898918569	0.247184656750602	0.00148830803549725	0.0016451362953323
LowerCedarLk_20_015	0.756514736685203	0.238049066632052	0.00137288210965624	0.00406331457308888
LowerCedarLk_20_016	0.744348755346846	0.251982999050331	0.00159443774937315	0.00207380785344959
LowerCedarLk_20_017	0.785150974741075	0.212056011060018	0.00115722432444823	0.00163578987445855
LowerCedarLk_20_018	0.742519145149462	0.253647517612644	0.00135265732301835	0.00248067991487586
LowerCedarLk_20_019	0.782048044144718	0.214103731854938	0.00108505910703511	0.00276316489330951
LowerCedarLk_20_020	0.771287705534053	0.225677216063315	0.000465143829561309	0.00256993457307057
LowerCedarLk_20_021	0.746825703744983	0.248566649759561	0.00135680612105572	0.00325084037440028
LowerCedarLk_20_022	0.747372247442579	0.24880263189936	0.00117133160636879	0.00265378905169248
LowerCedarLk_20_023	0.733984394813512	0.263038750964266	0.000841795216506875	0.00213505900571448
LowerCedarLk_20_024	0.707501888579544	0.28969078241175	0.00105196345077391	0.00175536555793209
LowerCedarLk_20_025	0.75982359532201	0.237372471581337	0.00170725691676081	0.00109667617989217
LowerCedarLk_20_026	0.753952499511085	0.240936994476609	0.000828544132131079	0.00428196188017469
LowerCedarLk_20_027	0.727448912926465	0.267254142758653	0.00131659953156754	0.00398034478331464
LowerCedarLk_20_028	0.74484704244199	0.248376429709896	0.00123087407081701	0.00554565377729689
LowerCedarLk_20_029	0.760616494900469	0.236109739614881	0.00133767187376752	0.00193609361088149
LowerCedarLk_20_031	0.743491105829553	0.254068661986028	0.00110316870723822	0.00133706347718147
LowerCedarLk_20_032	0.77503917867326	0.222261573325163	0.000985713471161147	0.00171353453041607
LowerCedarLk_20_033	0.742908393538453	0.254993436326328	0.0011910455168892	0.000907124618330017
LowerCedarLk_20_034	0.671465927502664	0.326032205490271	0.000989394329139252	0.00151247267792584
LowerCedarLk_20_035	0.676895043068751	0.319037928459721	0.002303415556165	0.00176361291536371
LowerCedarLk_20_036	0.701691962021828	0.295449246613118	0.00162172660941357	0.00123706475564037
LowerCedarLk_20_037	0.750418795014874	0.246566175258321	0.00122028906520877	0.00179474066159671
LowerCedarLk_20_038	0.770321775148892	0.227155696939767	0.000995865481933717	0.0015266624294076
LowerCedarLk_20_039	0.730381305394547	0.266572869775489	0.000490194564690059	0.00255563026527414
LowerCedarLk_20_040	0.744720025118613	0.25159460270322	0.000993364139777564	0.00269200803838937
LSM_14_01	0	0.00254798960000871	0.9973828867134	6.91236865912741e-05
LSM_14_02	0.0165183334473813	0.00237332386610843	0.981039992634712	6.83500517986335e-05
LSM_14_05	0.0291556034770092	0.226272837199527	0.744571559323463	0
LSM_14_06	0.0075018879365528	0.18960523041576	0.80282616927343	6.671237425711e-05
LSM_14_08	0.0113953441992752	0	0.988147686904706	0.000456968896019313
LSM_14_10	0.0416682796682098	0.024367414803526	0.933896730406227	6.75751220367258e-05
LSM_14_11	0.271997465330966	0.296327513939316	0.430769148832617	0.000905871897101751
LSM_14_19	0.0516213141845018	0.034261934752865	0.913567342055766	0.00054940900686744
LSM_14_21	0	0	1	0
LSM_14_25	0	0	1	0
LSM_14_26	0	0	0.99993127925904	6.8720740959852e-05
LSM_14_27	0	0	0.999905302056833	9.46979431670153e-05
LSM_14_28	0	0	0.999909801261587	9.01987384131147e-05
LSM_14_31	0	0	0.999787894744561	0.000212105255439233
LSM_14_37	0	0	0.999931530623821	6.84693761788084e-05
LSM_14_39	0.382578707110224	0.250368985458427	0.366252139280892	0.000800168150458028
LSM_14_41	0.0015796309942333	0	0.998280118298442	0.000140250707324823
LSM_14_43	0	0	0.999591879009294	0.000408120990706337
LSM_14_44	0	0	0.999656409709163	0.000343590290837445
LSM_14_48	0.0175328783462562	0.260439845288375	0.72182507615626	0.000202200209108988
LSM_14_51	0	0.022881214343015	0.977118785656985	0
LSM_14_53	0	0	0.999931711627246	6.82883727537828e-05
LSM_14_54	0	0	1	0
LSM_14_55	0.0115342467909511	0	0.988330860347434	0.000134892861615103
ltlmission_23_14	0	0	0	1
ltlmission_23_25	0	0	0.000181797788267294	0.999818202211733
ltlmission_23_26	0	0	0	1
MAC6_17_04	0.0104003934199373	0.988928805066015	0.000670801514047786	0
MAC6_17_11	0.0323639629332812	0.9670263031041	0.000609733962618613	0
MAC6_17_12	0.00985801186331109	0.98802991110707	0.0019741999595105	0.00013787707010872
MAC6_17_13	0.0291408996712751	0.969619840413871	0.00117034735127672	6.8912563577501e-05
MAC6_17_16	0.0204735525301821	0.97842031543196	0.00110613203785827	0
MAC6_17_17	0.0387433997083164	0.960376645574748	0.000810794920413607	6.91597965217896e-05
MAC6_17_18	0.0472502611327364	0.951652290635465	0.000892783584214503	0.000204664647583833
MAC6_17_19	0.0609117886810287	0.937664212792247	0.00128271550939664	0.000141283017327631
MAC6_17_20	0.0307515027254459	0.968349118667305	0.000828244065847836	7.1134541401113e-05
MAC6_17_24	0.0105613291458252	0.987848459335327	0.00152206660488425	6.81449139636307e-05
MAC6_17_25	0.0289224960508491	0.970648931509235	0.000359587801172375	6.8984638743899e-05
MAC6_17_26	0.00978695871859508	0.989589139064939	0.000623902216466411	0
MAC6_17_27	0.0102980428633485	0.988890396389382	0.000739914272194955	7.1646475074746e-05
MAC6_17_30_1	0.110285298445228	0.889079635468857	0.000360287614991453	0.000274778470923792
MAC6_17_30	0.116204236969037	0.882983786455113	0.000537791198966979	0.000274185376883489
MAS6_21_01	0.0102244915972636	0.989262850946319	0.000444770838723701	6.7886617694053e-05
MAS6_21_02	0	0.999597510765567	0.000266615874841596	0.000135873359591801
MAS6_21_03	0.0103484240894653	0.988644087266395	0.00100748864413948	0
MAS6_21_04	0	0.999489754469863	0.000368297104568037	0.000141948425568668
MAS6_21_05	0.0483666955409192	0.950938420361835	0.000626636342022666	6.82477552227503e-05
MAS6_21_06	0.038147476116071	0.960395046710143	0.00125184894481139	0.000205628228974828
MAS6_21_07	0.0488786164429973	0.950250432533889	0.000802625114450964	6.83259086631922e-05
MAS6_21_08	0.0405890535570414	0.958830396286784	0.000444963407317763	0.000135586748856406
MAS6_21_09	0.0585651415052172	0.940764631121472	0.000534143019843476	0.000136084353467338
MAS6_21_10	0.0200946275012014	0.979187356862745	0.000718015636053457	0
MAS6_21_11	0.0657603358698559	0.933652240530516	0.000449297192990789	0.000138126406637665
MAS6_21_12	0.066811837893984	0.93229206250879	0.000624069844552605	0.000272029752672881
MAS6_21_13	0	0.998572116154693	0.00142788384530708	0
MAS6_21_14	0.0401478606072961	0.959359305007604	0.00035652179054233	0.000136312594557246
MAS6_21_15	0.0308744661035354	0.96861070142299	0.000514832473474115	0
MC_DE_0006	0	0.999648211493815	0.000351788506185116	0
MC_WA_0014	0	0.998695720161494	0.00123146113333095	7.28187051750438e-05
MC_WA_0018	0	0.999489673062751	0.000510326937248856	0
MC_WA_0019	0	0.999781807764357	0.00012108468845594	9.7107547187493e-05
Meatrack_20_15	0	0	8.96867399403231e-05	0.99991031326006
Meatrack_20_19	0	0	0	1
MG_23_RB	0.766288580244843	0.152989648975288	0.0740505679545244	0.00667120282534519
MillFork_23_201	0	0	9.04102364451049e-05	0.999909589763555
MinorLk_20_001	0	0	0.0657538011430976	0.934246198856902
MinorLk_20_002	0	0	0.0671677162320875	0.932832283767912
MinorLk_20_003	0.0161826720544447	0	0.0640864836810699	0.919730844264485
MinorLk_20_004	0.0225006436274682	0.00318593201309776	0.0493084272994309	0.925004997060003
MinorLk_20_005	0	0	0.082434199814488	0.917565800185512
MinorLk_20_006	0.016792115685297	0	0.0815601620150673	0.901647722299636
MinorLk_20_007	0	0	0.0775619755253447	0.922438024474655
MinorLk_20_009	0.00707008510359441	0.00308512825499353	0.071787382366761	0.918057404274651
MinorLk_20_010	0	0.0161446731261768	0.0637005448945938	0.920154781979229
MinorLk_20_010_R	0	0	0.0647637722074586	0.935236227792541
MinorLk_20_011	0.00796489352650221	0	0.0707695360653749	0.921265570408123
MinorLk_20_012	0.027607200461277	0	0.0401434173224201	0.932249382216303
MinorLk_20_013	0.00701792718123085	0	0.050255985316291	0.942726087502478
MinorLk_20_014	0.0304694807138156	0	0.0682047363343803	0.901325782951804
MinorLk_20_015	0.0157027409465934	0	0.0871467657377943	0.897150493315612
MinorLk_20_017	0.0134128959326123	0.00579709864893937	0.0552282139373547	0.925561791481094
MinorLk_20_018	0	0	0.0574979760832536	0.942502023916746
MinorLk_20_019	0	0	0.0727461199136108	0.927253880086389
MinorLk_20_020	0	0	0.0311358708518944	0.968864129148106
MinorLk_20_021	0.0159000809524445	0.00223880458401415	0.0694071816004536	0.912453932863088
MinorLk_20_022	0	0	0.0605247178564153	0.939475282143585
MinorLk_20_023	0.0195267331432524	0	0.0480959510945264	0.932377315762221
MinorLk_20_024	0.0269283061797659	0	0.0598535527434953	0.913218141076739
MinorLk_20_026	0.0133711159930488	0	0.0762559023114416	0.91037298169551
MinorLk_20_028	0	0	0.0637480089091199	0.93625199109088
MK1_23_02	0	0.999772773216418	8.98958931272123e-05	0.000137330890454842
MK1_23_03	0	0.999331253454566	0.000532702297207577	0.000136044248226726
MK1_23_04	0	0.999703325387011	8.99881934323876e-05	0.000206686419556834
MK2_23_01	0	0.999374088470931	0.000354880573391867	0.000271030955677345
MK2_23_02	0	0.998996017005281	0.000800478103309935	0.000203504891409066
MK2_23_03	0	0.999725606610778	0	0.000274393389222285
MK2_23_04	0	0.999509161696183	0.000355137478202518	0.00013570082561426
MK2_23_05	0	0.998928744507197	0.000915378287544555	0.000155877205258812
MK2_23_06	0	0.999416299496928	0.00044722048981133	0.000136480013260447
MK2_23_08	0	0.999419307305633	0.000369006347618384	0.000211686346748538
MK2_23_09	0	0.99976892259111	9.12448155616446e-05	0.000139832593328672
MK2_23_10	0	0.999595867548188	0.000267655702482158	0.000136476749330023
MK2_23_11	0	0.999863015999555	0	0.000136984000444545
MON4_23_13	0.219634731848642	0.0255572357685903	0.753707021563973	0.00110101081879473
MON4_23_14	0.452999163601372	0.0489667274156385	0.496878313303951	0.00115579567903784
MON5a_23_01	0	0	0.999644205074908	0.000355794925092152
MSGerrard_22_02	0.0339134655848261	0.965591738037409	0.000415554502903351	7.92418748617092e-05
MSGerrard_22_03	0.0210055202365859	0.978725971099821	0.000194662264958	7.38463986350884e-05
MSGerrard_22_04	0.0591994659881379	0.940553937055215	9.75803725337788e-05	0.000149016584113427
MSGerrard_22_06	0.030010638889888	0.969343626449945	0.000573393126444764	7.23415337229072e-05
MSGerrard_22_08	0.0513736736297227	0.947959987529496	0.000666338840781353	0
MSGerrard_22_11	0.0199186612984393	0.979892380029002	0.000188958672558269	0
MSGerrard_22_12	0.0397771295634459	0.958912944548948	0.00108498910892847	0.000224936778677462
MSGerrard_22_13	0.0107371492410422	0.988598582028185	0.000589219699469014	7.50490313035431e-05
MSGerrard_22_14	0.0672244103512313	0.931878204271347	0.000469993830272924	0.000427391547148736
MSGerrard_22_15	0.0501172151875061	0.948130553708434	0.00160861504090003	0.000143616063159686
MSGerrard_22_16	0.0201705415857182	0.979067479385808	0.000761979028474064	0
MSGerrard_22_17	0.0308859117618104	0.968646084941684	0.000468003296505509	0
MSGerrard_22_18	0.0829969280614148	0.916701070209151	0.000218660624051481	8.33411053823429e-05
MSGerrard_22_19	0.0210156074608747	0.97827654002131	0.000485064453192947	0.000222788064622255
MSGerrard_22_21	0.0204817095269917	0.979169446810895	0.000198567685623329	0.000150275976489962
MSGerrard_22_22	0.0968527126604805	0.902730450150964	0.000235832122921543	0.000181005065633613
MSGerrard_22_23	0.0199095231288213	0.979758119026821	0.000189512745183139	0.000142845099174278
MSGerrard_22_24	0.0762881685156576	0.922793417974987	0.000847240350152144	7.1173159203406e-05
MSGerrard_22_25	0.0109881391519728	0.98773378559718	0.000981264305635241	0.000296810945212337
MSGerrard_22_26	0.0413976249785134	0.958417734610705	0.000104239722837633	8.0400687943896e-05
MSGerrard_22_27	0.0108237703276339	0.988055573856361	0.000811256019421616	0.000309399796583994
MSGerrard_22_28	0.0648043571479356	0.93431524203106	0.000722823515724598	0.000157577305279955
MSGerrard_22_29	0.0407734117831943	0.95886625157739	0.000287854748224496	7.24818911907946e-05
MSGerrard_22_30	0.0107605764070267	0.988034151347868	0.000902234613122744	0.000303037631982767
MSH_13_22	0.0850136090128253	0.914496676342658	0.000354214081455496	0.000135500563061136
MtHenry_20_01	0.0316656375992639	0.966949249579325	0.00124874541677828	0.000136367404633126
MtHenry_20_02	0.127853978036493	0.870264457209044	0.00160941048616732	0.000272154268295421
MtHenry_20_03	0.101893431550688	0.895959484500693	0.00187307983501259	0.000274004113606704
MtHenry_20_04	0.157596750123056	0.838366343285004	0.00383227272105421	0.000204633870886594
MtHenry_20_05	0.115640557161826	0.88200424926168	0.00221979257663211	0.000135400999862354
MtHenry_20_06	0.226650227237999	0.771188441810328	0.00168698241912323	0.000474348532550121
MtHenry_20_07	0.137918022272715	0.860659856625497	0.00115176560626898	0.000270355495518597
MtHenry_20_08	0.0959323774416543	0.902667013661661	0.00118913105340837	0.000211477843276251
MtHenry_20_09	0.094803157162715	0.901984319996756	0.00321252284052905	0
MtHenry_20_10	0.0877319240831572	0.909957606232992	0.00217272120123239	0.000137748482618399
MtHenry_20_11	0.0677261661112444	0.929574828701649	0.00246874563492727	0.000230259552179601
MtHenry_20_12	0.114047759082852	0.882630482791411	0.00311756125842398	0.000204196867312419
MtHenry_20_13	0.150570195957298	0.846448668800724	0.00255023104412836	0.000430904197850068
MtHenry_20_14	0.060358949168331	0.936743138419536	0.00253692380365239	0.00036098860848017
MtHenry_20_15	0.0995886671828905	0.898596202173114	0.00161019834535903	0.000204932298636378
MtHenry_20_16	0.115343112586456	0.882374809962829	0.00221445741084823	6.76200398666454e-05
MtHenry_20_17	0.139608384754204	0.856847650795986	0.0032046472691716	0.000339317180637875
MtHenry_20_18	0.0510546482364296	0.946271497555969	0.00240179278420615	0.000272061423395105
MtHenry_20_19	0.0699487989914119	0.927285854270124	0.00248290329157255	0.000282443446891461
MtHenry_20_20	0.172987339979268	0.824739321881533	0.00186624645407074	0.000407091685127907
MtHenry_20_21	0.092106486085428	0.905582575726483	0.00204021897705182	0.000270719211036928
MtHenry_20_22	0.0593441117807714	0.938053422202715	0.00218470774815806	0.000417758268355119
MtHenry_20_23	0.0104772569979014	0.987574975689062	0.00187924028147468	6.85270315619676e-05
MtHenry_20_24	0.119155712428731	0.877177542845882	0.0033942755008062	0.000272469224580726
MtHenry_20_25	0.0212371272479611	0.976635589695253	0.00205866218312382	6.86208736624484e-05
MtHenry_20_26	0.0771230705160934	0.919742475076998	0.00293092627890618	0.000203528128002427
MtHenry_20_27	0.0622606305111088	0.93576245232584	0.00155485091140751	0.000422066251643297
MtHenry_20_28	0.22568053633736	0.771675871328851	0.0019613100805351	0.00068228225325385
MtHenry_20_29	0.202699987655212	0.794127657351673	0.00279187560993778	0.000380479383177575
MtHenry_20_30	0.0537313277810854	0.943928730882724	0.00219996082701489	0.000139980509176175
Murry3yr_24	0.0663046719503189	0.933402815115805	8.8870860600216e-05	0.000203642073275584
NCF161	0.183067255954764	0.813336918623496	0.00284745461898492	0.000748370802755077
NCF_NA_161	0.147691572548554	0.849103057229996	0.00239406958275581	0.000811300638694361
NFLT_22_2386	0.177171743326475	0.023929446643647	0.797250239885646	0.0016485701442318
NFLT_22_2387	0.466625476852717	0.0341992604995329	0.497948678855711	0.00122658379203983
No_17_152	0	0	1	0
No_17_153	0	0.0277634370357048	0.972095978942331	0.000140584021963881
