Baree_17_121
CedarCreek_20_009	0.8051	0.1919	0.9970	0.0011	0.0019	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_010	0.7628	0.2347	0.9975	0.0013	0.0012	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.99	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_011	0.7906	0.2069	0.9975	0.0008	0.0017	NA	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_012	0.7540	0.2429	0.9969	0.0014	0.0017	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.99	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_013	0.7142	0.2843	0.9984	0.0004	0.0012	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_014	0.7423	0.2452	0.9876	0.0013	0.0111	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.98	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.50
CedarCreek_20_015	0.7612	0.2276	0.9888	0.0012	0.0100	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.99	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_016	0.7818	0.2163	0.9981	0.0008	0.0011	NA	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_017	0.7847	0.2097	0.9944	0.0012	0.0045	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_018	0.7107	0.2782	0.9889	0.0015	0.0096	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.53	0.00	0.47	1.00
CedarCreek_20_019	0.7989	0.1966	0.9955	0.0023	0.0022	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.99	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_020	0.6938	0.3024	0.9962	0.0018	0.0020	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_021	0.7608	0.2371	0.9979	0.0013	0.0008	NA	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.98	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_022	0.6922	0.3043	0.9966	0.0013	0.0021	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_023	0.7172	0.2784	0.9955	0.0017	0.0028	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_024	0.7878	0.2088	0.9966	0.0019	0.0015	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.99	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_025	0.7536	0.2425	0.9961	0.0012	0.0027	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.98	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_026	0.7661	0.2306	0.9967	0.0015	0.0019	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_027	0.6562	0.3331	0.9893	0.0011	0.0096	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.52	0.00	0.48	1.00
CedarCreek_20_028	0.7199	0.2777	0.9976	0.0010	0.0014	NA	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.98	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_030	0.7288	0.2681	0.9969	0.0017	0.0014	NA	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_031	0.6910	0.3037	0.9947	0.0008	0.0045	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.99	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_032	0.7459	0.2511	0.9970	0.0010	0.0020	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.99	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_033	0.7455	0.2507	0.9962	0.0012	0.0027	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_034	0.7259	0.2704	0.9963	0.0010	0.0027	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.99	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_035	0.6685	0.3273	0.9957	0.0011	0.0032	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.98	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_036	0.6469	0.3503	0.9972	0.0006	0.0021	NA	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_037	0.7600	0.2360	0.9960	0.0020	0.0019	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.99	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_038	0.7479	0.2498	0.9976	0.0012	0.0012	NA	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_039	0.7530	0.2365	0.9895	0.0012	0.0093	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.99	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_040	0.7590	0.2369	0.9959	0.0012	0.0029	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_041	0.7582	0.2389	0.9970	0.0011	0.0019	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_042	0.7211	0.2752	0.9962	0.0011	0.0027	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_043	0.7077	0.2877	0.9954	0.0010	0.0036	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.99	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_044	0.6797	0.3178	0.9975	0.0008	0.0017	NA	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.99	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_045	0.7339	0.2589	0.9928	0.0006	0.0066	NA	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.99	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_046	0.6849	0.3119	0.9967	0.0008	0.0025	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_047	0.7353	0.2617	0.9970	0.0012	0.0018	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.55	0.49	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_048	0.7280	0.2667	0.9947	0.0015	0.0037	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.51	0.00	0.49	1.00
CedarCreek_20_049	0.7313	0.2642	0.9955	0.0017	0.0028	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.99	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_050	0.7183	0.2775	0.9958	0.0012	0.0031	NA	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_051	0.7564	0.2399	0.9963	0.0010	0.0027	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_052	0.7275	0.2667	0.9943	0.0034	0.0024	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_053	0.6911	0.3067	0.9978	0.0010	0.0013	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.50
CedarCreek_20_054	0.6599	0.3368	0.9966	0.0009	0.0025	NA	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.99	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_055	0.7586	0.2381	0.9967	0.0012	0.0021	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.99	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_056	0.7098	0.2866	0.9964	0.0019	0.0017	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.98	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.50
CedarCreek_20_057	0.7250	0.2595	0.9844	0.0019	0.0137	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.99	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_058	0.7494	0.2394	0.9888	0.0014	0.0098	NA	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_059	0.7192	0.2758	0.9950	0.0011	0.0040	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_060	0.7242	0.2697	0.9939	0.0013	0.0048	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_061	0.4308	0.5648	0.9956	0.0029	0.0016	NA	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_062	0.7439	0.2523	0.9963	0.0015	0.0022	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_063	0.4533	0.5400	0.9933	0.0027	0.0041	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.50
CedarCreek_20_064	0.6530	0.3424	0.9953	0.0025	0.0022	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_065	0.5278	0.4687	0.9965	0.0020	0.0016	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_066	0.4461	0.5464	0.9925	0.0022	0.0052	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.98	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_067	0.5433	0.4526	0.9959	0.0027	0.0014	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_068	0.4756	0.5182	0.9938	0.0035	0.0027	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.53	0.00	0.47	1.00
CedarCreek_20_069	0.6291	0.3661	0.9952	0.0024	0.0024	NA	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.99	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_070	0.4509	0.5441	0.9950	0.0029	0.0021	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_071	0.5898	0.4075	0.9973	0.0013	0.0014	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_072	0.4528	0.5433	0.9961	0.0023	0.0016	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_073	0.7696	0.2267	0.9964	0.0009	0.0027	NA	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.98	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_074	0.6455	0.3516	0.9971	0.0015	0.0014	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.50	0.50	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_075	0.6620	0.3339	0.9959	0.0019	0.0022	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_076	0.6899	0.3031	0.9930	0.0012	0.0058	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_077	0.5746	0.4172	0.9918	0.0027	0.0055	NA	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.53	0.56	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.50
CedarCreek_20_078	0.5990	0.3929	0.9919	0.0019	0.0062	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.98	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_079	0.4840	0.5112	0.9953	0.0014	0.0033	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_080	0.5987	0.3971	0.9959	0.0020	0.0021	NA	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_081	0.4527	0.5435	0.9961	0.0021	0.0018	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_082	0.5216	0.4716	0.9931	0.0027	0.0042	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_083	0.6862	0.3093	0.9956	0.0012	0.0032	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_084	0.4684	0.5257	0.9941	0.0020	0.0039	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.99	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_085	0.6169	0.3756	0.9925	0.0025	0.0050	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_086	0.5785	0.4110	0.9896	0.0043	0.0061	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_087	0.4311	0.5583	0.9894	0.0031	0.0075	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_088	0.6812	0.3123	0.9935	0.0025	0.0039	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_089	0.5650	0.4292	0.9942	0.0034	0.0024	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_090	0.5984	0.3973	0.9957	0.0011	0.0032	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_091	0.3200	0.6745	0.9945	0.0046	0.0009	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_092	0.2968	0.6950	0.9917	0.0059	0.0024	NA	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_093	0.2588	0.7331	0.9920	0.0032	0.0048	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_094	0.3795	0.6116	0.9911	0.0077	0.0012	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_095	0.2051	0.7887	0.9938	0.0050	0.0011	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_096	0.2878	0.7063	0.9941	0.0048	0.0011	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.51	0.53	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_097	0.2192	0.7742	0.9935	0.0052	0.0013	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_098	0.2684	0.7203	0.9887	0.0091	0.0022	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_099	0.2962	0.6997	0.9959	0.0030	0.0010	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_100	0.2872	0.7079	0.9950	0.0044	0.0006	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_101	0.1178	0.8753	0.9931	0.0060	0.0010	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_102	0.3044	0.6888	0.9932	0.0054	0.0014	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_103	0.3464	0.6456	0.9921	0.0066	0.0013	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.99	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_104	0.4363	0.5572	0.9935	0.0053	0.0012	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_105	0.4308	0.5627	0.9935	0.0053	0.0012	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_106	0.4950	0.5007	0.9958	0.0024	0.0019	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_107	0.3490	0.6448	0.9938	0.0057	0.0005	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	0.99	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_108	0.3297	0.6651	0.9948	0.0044	0.0008	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_109	0.4525	0.5415	0.9940	0.0053	0.0007	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.99	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_110	0.4028	0.5897	0.9926	0.0049	0.0026	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_111	0.2945	0.6952	0.9898	0.0097	0.0005	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
CedarCreek_20_112	0.4903	0.5022	0.9925	0.0067	0.0008	RBT	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	1.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00	0.00	0.00	1.00
