"Axis1","Axis2","Axis3","sample_id","population","group"
4.54073762886686,-0.95303247636697,1.21230615605318,"Bear_24_021","Bear_24","Kootenai"
6.17975291153096,-1.20660524680058,0.943409494978873,"Bear_24_022","Bear_24","Kootenai"
5.71240410982591,-2.83866917950366,-0.505368582204861,"Bear_24_023","Bear_24","Kootenai"
5.96997947051405,-0.751889520632777,0.617320587515759,"Bear_24_024","Bear_24","Kootenai"
5.98600481334669,-2.0352254599287,-0.156380451229931,"Bear_24_025","Bear_24","Kootenai"
6.06820147402727,-1.39093349784468,2.415652077762,"Bear_24_027","Bear_24","Kootenai"
6.15547752154618,-1.1484363427248,1.45963485850179,"Bear_24_028","Bear_24","Kootenai"
6.39935128631743,-1.52552540555591,1.97245121063377,"Bear_24_029","Bear_24","Kootenai"
6.0417568382368,-1.25895447809763,2.56313149948547,"Bear_24_030","Bear_24","Kootenai"
6.06057873236099,-1.54782437080617,1.66022573953705,"Bear_24_031","Bear_24","Kootenai"
